8.478313684463500977e-01,-1.390080213546752930e+00,7.292376756668090820e-01,-8.159375190734863281e-02,-4.082005470991134644e-02,-9.272304177284240723e-01,-3.632077872753143311e-01,1.402255147695541382e-01,-2.009728550910949707e-01,2.814464271068572998e-01,8.613455295562744141e-01,-4.515479207038879395e-01,-1.454476118087768555e-01,-4.319212734699249268e-01,1.536761373281478882e-01,-1.299467682838439941e-01,9.885476529598236084e-02,2.481936365365982056e-01,2.617999911308288574e-01,4.301904700696468353e-03,-1.633057147264480591e-01,1.654825955629348755e-01,1.067417711019515991e-01,4.307929873466491699e-01,-2.490740716457366943e-01,2.466953918337821960e-02,6.260519623756408691e-01,3.788438811898231506e-02,-3.683015331625938416e-02,-4.955341219902038574e-01,-1.463654637336730957e+00,-1.240643382072448730e+00,-1.582116484642028809e-01,-1.829460114240646362e-01,-2.507886886596679688e-01,-1.036677837371826172e+00
8.757821917533874512e-01,-1.398069977760314941e+00,7.052152156829833984e-01,-1.022290363907814026e-01,-1.847165822982788086e-02,-9.259598255157470703e-01,-3.630515336990356445e-01,2.447892576456069946e-01,-1.777487695217132568e-01,3.025861978530883789e-01,8.048456907272338867e-01,-7.193783521652221680e-01,-1.978854462504386902e-02,-4.043856263160705566e-01,1.760753989219665527e-01,-2.311334609985351562e-01,1.078897640109062195e-01,1.583871543407440186e-01,2.617999911308288574e-01,9.436797350645065308e-03,-1.442299485206604004e-01,2.537950575351715088e-01,-2.825859934091567993e-02,3.984566032886505127e-01,-2.669373154640197754e-01,-1.321541070938110352e-01,5.600943565368652344e-01,-8.983447216451168060e-03,-3.682170435786247253e-02,-6.394401937723159790e-02,-1.599925875663757324e+00,-1.341052055358886719e+00,1.389428973197937012e-01,3.103523254394531250e-01,-1.567865908145904541e-01,-6.941554546356201172e-01
9.038655161857604980e-01,-1.410622477531433105e+00,6.881974935531616211e-01,-1.286829560995101929e-01,-1.522881444543600082e-02,-9.269872903823852539e-01,-3.519990146160125732e-01,2.906326949596405029e-01,-1.831949502229690552e-01,3.238075673580169678e-01,7.884389162063598633e-01,-8.726698756217956543e-01,4.302586242556571960e-02,-4.059436917304992676e-01,1.111913248896598816e-01,-3.493965566158294678e-01,1.786314398050308228e-01,6.819423288106918335e-02,2.617999911308288574e-01,-1.381110027432441711e-02,-1.954703181982040405e-01,3.296524882316589355e-01,-1.642088294029235840e-01,3.903390169143676758e-01,-2.792670726776123047e-01,-2.701770961284637451e-01,4.089736938476562500e-01,-6.426631659269332886e-02,-4.032339528203010559e-02,8.531505465507507324e-01,-1.651797652244567871e+00,-1.674171328544616699e+00,3.845624923706054688e-01,6.002768278121948242e-01,-4.994466528296470642e-02,-4.452226758003234863e-01
9.301219582557678223e-01,-1.427172183990478516e+00,6.789867877960205078e-01,-1.411849558353424072e-01,-3.217094019055366516e-02,-9.217041730880737305e-01,-3.598517179489135742e-01,1.874856501817703247e-01,-2.088842689990997314e-01,3.635187447071075439e-01,9.290654659271240234e-01,-8.718246221542358398e-01,8.143531531095504761e-02,-4.858199954032897949e-01,1.118622999638319016e-02,-4.234640002250671387e-01,3.526695668697357178e-01,-2.299587242305278778e-02,2.617999911308288574e-01,-1.098424475640058517e-02,-3.210234045982360840e-01,3.707615435123443604e-01,-2.732226848602294922e-01,4.262526929378509521e-01,-2.653642892837524414e-01,-4.011348485946655273e-01,2.675040662288665771e-01,-9.788411110639572144e-02,-3.315129876136779785e-02,1.148999929428100586e+00,-1.536608099937438965e+00,-1.565035104751586914e+00,2.360482811927795410e-01,3.572773635387420654e-01,-7.123997062444686890e-02,-3.973639607429504395e-01
9.503457546234130859e-01,-1.437217473983764648e+00,6.837530136108398438e-01,-1.443941891193389893e-01,-2.488170191645622253e-02,-9.109123945236206055e-01,-3.857068717479705811e-01,1.768877506256103516e-01,-1.704184859991073608e-01,4.072568118572235107e-01,9.217054247856140137e-01,-8.433811664581298828e-01,4.874447733163833618e-02,-5.772101879119873047e-01,3.747232630848884583e-02,-3.217944800853729248e-01,5.931249856948852539e-01,-9.698844701051712036e-02,2.617999911308288574e-01,-1.767899258993566036e-03,-2.735192179679870605e-01,3.871017396450042725e-01,-3.147585391998291016e-01,3.408406674861907959e-01,-2.612836062908172607e-01,-4.972431957721710205e-01,1.763912439346313477e-01,-8.630029112100601196e-02,1.246380968950688839e-03,1.093191385269165039e+00,-1.456768155097961426e+00,-1.620883464813232422e+00,-4.501968994736671448e-02,-1.292015891522169113e-02,-1.376573294401168823e-01,-1.721723377704620361e-01
9.700462818145751953e-01,-1.445254564285278320e+00,6.950179338455200195e-01,-1.473787128925323486e-01,-1.896991394460201263e-02,-8.804408907890319824e-01,-4.502704739570617676e-01,1.932853311300277710e-01,-1.281876266002655029e-01,5.330126285552978516e-01,8.692972064018249512e-01,-7.969769239425659180e-01,2.780580520629882812e-02,-6.681465506553649902e-01,1.628657132387161255e-01,-1.870828270912170410e-01,8.559208512306213379e-01,-8.392087370157241821e-02,2.617999911308288574e-01,2.123831072822213173e-03,-2.599980235099792480e-01,3.799816071987152100e-01,-3.243577480316162109e-01,2.969882488250732422e-01,-2.122475057840347290e-01,-5.750822424888610840e-01,5.863225832581520081e-02,-1.022959202527999878e-01,4.044501483440399170e-02,6.880629658699035645e-01,-1.511758208274841309e+00,-1.266432166099548340e+00,-2.210690677165985107e-01,-3.017862141132354736e-01,-2.741695046424865723e-01,-3.602527379989624023e-01
9.983043074607849121e-01,-1.453698277473449707e+00,7.061415910720825195e-01,-1.370288431644439697e-01,-5.829655565321445465e-03,-8.639761805534362793e-01,-4.844937920570373535e-01,1.428653150796890259e-01,-4.122482612729072571e-02,5.925848484039306641e-01,8.966305851936340332e-01,-7.304748296737670898e-01,2.151425741612911224e-02,-7.648298144340515137e-01,2.492599934339523315e-01,-1.328235864639282227e-01,1.138432741165161133e+00,-1.108890697360038757e-01,2.617999911308288574e-01,-5.348921939730644226e-02,-2.380574345588684082e-01,3.546551167964935303e-01,-3.810435533523559570e-01,2.791727781295776367e-01,-1.811715066432952881e-01,-6.230616569519042969e-01,-1.821958087384700775e-02,-1.084696352481842041e-01,7.526152580976486206e-02,3.198183774948120117e-01,-1.581025123596191406e+00,-8.988362550735473633e-01,-2.274436801671981812e-01,-6.639418005943298340e-01,-3.121590614318847656e-01,-8.176254034042358398e-01
1.033816576004028320e+00,-1.459278345108032227e+00,7.217767834663391113e-01,-1.165385916829109192e-01,1.673907041549682617e-02,-8.687278628349304199e-01,-4.810930192470550537e-01,7.020403444766998291e-02,7.189501821994781494e-02,5.547105669975280762e-01,9.117006063461303711e-01,-6.635732650756835938e-01,1.356990449130535126e-02,-8.451247215270996094e-01,2.563964724540710449e-01,-1.471967697143554688e-01,1.412228226661682129e+00,-1.559115350246429443e-01,2.617999911308288574e-01,-1.383840143680572510e-01,-2.003236860036849976e-01,3.382230103015899658e-01,-4.943035840988159180e-01,2.879987955093383789e-01,-2.231208682060241699e-01,-6.497558355331420898e-01,-2.788906544446945190e-02,-9.260591864585876465e-02,1.202994138002395630e-01,1.142838224768638611e-01,-1.629391908645629883e+00,-7.320334315299987793e-01,-1.346261054277420044e-01,-6.527252197265625000e-01,-2.649416327476501465e-01,-8.109074234962463379e-01
1.066595315933227539e+00,-1.465685129165649414e+00,7.362599968910217285e-01,-1.038616597652435303e-01,3.621689602732658386e-02,-8.719241619110107422e-01,-4.771261215209960938e-01,3.047201968729496002e-02,1.519591063261032104e-01,5.146635770797729492e-01,8.789778351783752441e-01,-6.079049706459045410e-01,6.770802196115255356e-03,-8.777154088020324707e-01,2.151351273059844971e-01,-1.335159987211227417e-01,1.695006728172302246e+00,-2.043245583772659302e-01,2.617999911308288574e-01,-1.895721554756164551e-01,-1.680391281843185425e-01,3.494790494441986084e-01,-6.368434429168701172e-01,3.075166344642639160e-01,-2.832815647125244141e-01,-6.457632184028625488e-01,-1.134779304265975952e-02,-8.637969195842742920e-02,1.233374997973442078e-01,2.397927641868591309e-02,-1.662731289863586426e+00,-7.599443793296813965e-01,-1.096124202013015747e-01,1.103944052010774612e-02,8.006402105093002319e-02,-1.080728918313980103e-01
1.096374750137329102e+00,-1.472933650016784668e+00,7.482292056083679199e-01,-9.181828796863555908e-02,4.826676473021507263e-02,-8.714995980262756348e-01,-4.792997241020202637e-01,-6.999324541538953781e-03,2.100764065980911255e-01,4.854025840759277344e-01,8.380303978919982910e-01,-5.546754002571105957e-01,8.745504892431199551e-04,-8.587267994880676270e-01,1.540794223546981812e-01,-7.150589674711227417e-02,1.911015152931213379e+00,-2.529625594615936279e-01,2.475546598434448242e-01,-2.089964449405670166e-01,-1.387448608875274658e-01,3.544279932975769043e-01,-7.602602243423461914e-01,3.244801461696624756e-01,-3.277449607849121094e-01,-6.324664354324340820e-01,-4.559040069580078125e-02,-7.735776901245117188e-02,9.321597218513488770e-02,4.221925511956214905e-02,-1.683095693588256836e+00,-9.005755186080932617e-01,-9.367740899324417114e-02,2.597173154354095459e-01,1.755076050758361816e-01,-2.427501231431961060e-02
1.124163150787353516e+00,-1.479516625404357910e+00,7.593702077865600586e-01,-8.101215213537216187e-02,4.084670543670654297e-02,-8.674687147140502930e-01,-4.891488850116729736e-01,-4.263094067573547363e-02,2.315407097339630127e-01,4.954791665077209473e-01,7.765465974807739258e-01,-4.814357757568359375e-01,-5.203608889132738113e-03,-8.016631603240966797e-01,4.852126538753509521e-02,2.916057221591472626e-02,2.037630558013916016e+00,-3.337459564208984375e-01,1.591189205646514893e-01,-2.141312360763549805e-01,-1.364611238241195679e-01,3.286674618721008301e-01,-8.331822752952575684e-01,3.313395380973815918e-01,-3.550614714622497559e-01,-6.231563091278076172e-01,-5.211275443434715271e-02,-7.323844730854034424e-02,8.971943706274032593e-02,9.752265363931655884e-02,-1.648425936698913574e+00,-1.097650527954101562e+00,-1.865829229354858398e-01,3.733524307608604431e-02,3.321542963385581970e-02,-2.085869610309600830e-01
1.151136755943298340e+00,-1.484918951988220215e+00,7.743989825248718262e-01,-6.749220192432403564e-02,2.956635691225528717e-02,-8.635125160217285156e-01,-4.989155530929565430e-01,-6.488352268934249878e-02,2.396686524152755737e-01,5.144542455673217773e-01,6.723215579986572266e-01,-3.868194520473480225e-01,-1.514059770852327347e-02,-7.163686156272888184e-01,-9.154420346021652222e-02,7.972626388072967529e-02,2.011083126068115234e+00,-4.024246335029602051e-01,3.985447809100151062e-03,-2.173947840929031372e-01,-1.290647685527801514e-01,2.863568961620330811e-01,-8.342841863632202148e-01,3.220350146293640137e-01,-3.766649365425109863e-01,-6.163883805274963379e-01,-5.350425839424133301e-02,-8.024550974369049072e-02,7.954118400812149048e-02,1.087526325136423111e-02,-1.588979959487915039e+00,-1.209147572517395020e+00,-3.055051267147064209e-01,-1.376638710498809814e-01,-4.576196148991584778e-02,-3.545584976673126221e-01
1.177687883377075195e+00,-1.489458918571472168e+00,7.879921793937683105e-01,-4.915142431855201721e-02,2.083968557417392731e-02,-8.640823364257812500e-01,-5.005112886428833008e-01,-9.586419910192489624e-02,2.484943568706512451e-01,5.090898871421813965e-01,5.647162199020385742e-01,-3.005587458610534668e-01,-3.160786256194114685e-02,-5.941328406333923340e-01,-2.600831687450408936e-01,1.784542389214038849e-02,1.829836964607238770e+00,-4.767688214778900146e-01,-1.257440298795700073e-01,-2.379077076911926270e-01,-1.085137650370597839e-01,2.366203814744949341e-01,-7.996783852577209473e-01,3.023264706134796143e-01,-3.884487748146057129e-01,-6.195234060287475586e-01,-6.647645682096481323e-02,-7.413237541913986206e-02,4.848153889179229736e-02,-1.225389540195465088e-01,-1.548085570335388184e+00,-1.259456157684326172e+00,-3.507734239101409912e-01,-1.499257534742355347e-01,-2.597979605197906494e-01,-5.846730470657348633e-01
1.203763127326965332e+00,-1.492060422897338867e+00,7.945079803466796875e-01,-3.330633416771888733e-02,1.560388132929801941e-02,-8.653836250305175781e-01,-4.997583329677581787e-01,-1.311550289392471313e-01,2.682801485061645508e-01,4.846400618553161621e-01,4.960720539093017578e-01,-2.481591850519180298e-01,-6.731456518173217773e-02,-4.251347780227661133e-01,-4.046229720115661621e-01,-1.521324217319488525e-01,1.527214884757995605e+00,-4.672701656818389893e-01,-1.742911636829376221e-01,-2.509621977806091309e-01,-9.458111971616744995e-02,1.968797445297241211e-01,-7.540971040725708008e-01,2.945373356342315674e-01,-4.269462525844573975e-01,-6.207793354988098145e-01,-1.375220715999603271e-01,-7.399941980838775635e-02,5.058779567480087280e-02,-2.460107058286666870e-01,-1.550878047943115234e+00,-1.272085070610046387e+00,-2.463458031415939331e-01,-4.850406050682067871e-01,-3.676092326641082764e-01,-1.039449930191040039e+00
1.230922818183898926e+00,-1.494096517562866211e+00,7.920613288879394531e-01,-2.341871894896030426e-02,1.217917259782552719e-02,-8.611867427825927734e-01,-5.076028704643249512e-01,-1.747381240129470825e-01,3.183819353580474854e-01,4.778474271297454834e-01,5.027911067008972168e-01,-2.284569591283798218e-01,-1.245474889874458313e-01,-2.307296991348266602e-01,-4.720663130283355713e-01,-3.686474859714508057e-01,1.142369031906127930e+00,-3.062222301959991455e-01,-1.011470183730125427e-01,-2.281274199485778809e-01,-9.698995947837829590e-02,1.746073663234710693e-01,-7.414419054985046387e-01,2.993206977844238281e-01,-4.763079881668090820e-01,-6.113600730895996094e-01,-2.096201628446578979e-01,-4.356784373521804810e-02,5.322567000985145569e-02,-2.712564766407012939e-01,-1.598260641098022461e+00,-1.314111232757568359e+00,-2.688438817858695984e-02,-4.970215559005737305e-01,-2.151304483413696289e-01,-1.010543942451477051e+00
1.255787849426269531e+00,-1.496773362159729004e+00,7.907828688621520996e-01,-1.451177988201379776e-02,2.751701325178146362e-02,-8.485166430473327637e-01,-5.282534360885620117e-01,-1.993591487407684326e-01,4.316887259483337402e-01,5.009278059005737305e-01,5.462583303451538086e-01,-2.002270370721817017e-01,-1.775887757539749146e-01,-2.162639051675796509e-02,-4.015319645404815674e-01,-5.625876784324645996e-01,7.355142235755920410e-01,-1.305649578571319580e-01,1.641497015953063965e-01,-1.876234561204910278e-01,-8.199235051870346069e-02,1.845871210098266602e-01,-7.227235436439514160e-01,3.189269006252288818e-01,-4.949502348899841309e-01,-6.125067472457885742e-01,-2.396260946989059448e-01,-3.768244385719299316e-02,3.388653323054313660e-02,-1.539942026138305664e-01,-1.693629622459411621e+00,-1.148184895515441895e+00,2.849373817443847656e-01,1.318325847387313843e-01,-1.086179316043853760e-01,-8.520115613937377930e-01
1.286760568618774414e+00,-1.500771999359130859e+00,7.749756574630737305e-01,-1.535143330693244934e-02,3.279671818017959595e-02,-8.236223459243774414e-01,-5.659813880920410156e-01,-2.567327618598937988e-01,5.755491852760314941e-01,5.215746164321899414e-01,7.032600045204162598e-01,-1.580270528793334961e-01,-2.462534904479980469e-01,3.586608916521072388e-02,-2.873080968856811523e-01,-4.892646670341491699e-01,6.023759245872497559e-01,-3.878234922885894775e-01,2.607669532299041748e-01,-1.561527103185653687e-01,-1.030116975307464600e-01,1.923280060291290283e-01,-7.146614193916320801e-01,3.723203539848327637e-01,-4.971903860569000244e-01,-6.210343241691589355e-01,-2.600181400775909424e-01,-3.957711905241012573e-02,7.328903675079345703e-02,1.794170886278152466e-01,-1.819269418716430664e+00,-1.138271689414978027e+00,6.226335763931274414e-01,4.841000437736511230e-01,1.298689283430576324e-03,-5.790114402770996094e-01
1.311389565467834473e+00,-1.503216862678527832e+00,7.690972685813903809e-01,-1.850219257175922394e-02,4.862301796674728394e-02,-7.897188067436218262e-01,-6.112591028213500977e-01,-2.658483684062957764e-01,7.171682715415954590e-01,5.208220481872558594e-01,8.139953613281250000e-01,-5.913351103663444519e-02,-2.617999911308288574e-01,6.987373530864715576e-02,-1.794898957014083862e-01,-4.047119021415710449e-01,4.872643947601318359e-01,-4.703806340694427490e-01,2.482005804777145386e-01,-1.689192950725555420e-01,-1.288221180438995361e-01,2.174257487058639526e-01,-6.750544905662536621e-01,4.352490305900573730e-01,-4.572318792343139648e-01,-6.272448301315307617e-01,-2.639549374580383301e-01,-5.590754747390747070e-02,9.041010588407516479e-02,5.464022755622863770e-01,-1.843189001083374023e+00,-1.160828590393066406e+00,5.841838121414184570e-01,5.373202636837959290e-02,4.065068066120147705e-02,-4.772056639194488525e-01
1.331431984901428223e+00,-1.507473587989807129e+00,7.710047364234924316e-01,-2.629555203020572662e-02,4.844942316412925720e-02,-7.528463602066040039e-01,-6.558837890625000000e-01,-2.313100993633270264e-01,7.539803981781005859e-01,4.955548942089080811e-01,8.274253010749816895e-01,5.252935364842414856e-02,-2.617999911308288574e-01,2.358429878950119019e-02,-1.384592354297637939e-01,-2.984563112258911133e-01,5.050874948501586914e-01,-4.785265624523162842e-01,1.992308646440505981e-01,-1.414378434419631958e-01,-1.397518068552017212e-01,2.469502389430999756e-01,-6.511657238006591797e-01,3.975009918212890625e-01,-4.038615822792053223e-01,-6.369245648384094238e-01,-2.475133240222930908e-01,-4.425966367125511169e-02,5.751799419522285461e-02,1.148990869522094727e+00,-1.783973574638366699e+00,-1.710218310356140137e+00,2.321843206882476807e-01,-1.424667388200759888e-01,1.200452679768204689e-04,-3.717685937881469727e-01
1.343209266662597656e+00,-1.510559320449829102e+00,7.760810256004333496e-01,-3.342627733945846558e-02,3.547762334346771240e-02,-7.192580699920654297e-01,-6.930308938026428223e-01,-1.951945275068283081e-01,6.976773142814636230e-01,4.289468526840209961e-01,8.041630387306213379e-01,1.221228539943695068e-01,-2.617999911308288574e-01,-5.268259346485137939e-02,-1.370695382356643677e-01,-2.133697718381881714e-01,5.665849447250366211e-01,-4.637980163097381592e-01,1.646252423524856567e-01,-1.467690169811248779e-01,-1.519086360931396484e-01,2.370327562093734741e-01,-5.872969031333923340e-01,3.581015467643737793e-01,-3.529815971851348877e-01,-6.522915959358215332e-01,-2.612162232398986816e-01,-4.374116286635398865e-02,5.299543961882591248e-02,4.059901237487792969e-01,-1.724950551986694336e+00,-1.291810035705566406e+00,-1.300762891769409180e-01,-1.797016561031341553e-01,-7.430804520845413208e-02,-2.262602150440216064e-01
1.351317167282104492e+00,-1.512724399566650391e+00,7.816855907440185547e-01,-3.354926407337188721e-02,2.460070513188838959e-02,-6.858628392219543457e-01,-7.265407443046569824e-01,-1.730369925498962402e-01,6.358453631401062012e-01,3.466984927654266357e-01,7.927653789520263672e-01,1.743092238903045654e-01,-2.617999911308288574e-01,-1.060254275798797607e-01,-1.209120824933052063e-01,-1.556231379508972168e-01,5.767044425010681152e-01,-4.453990757465362549e-01,1.352709531784057617e-01,-1.496794521808624268e-01,-1.532711535692214966e-01,2.250638604164123535e-01,-5.433831214904785156e-01,3.456363677978515625e-01,-3.307834565639495850e-01,-6.570093631744384766e-01,-3.154307603836059570e-01,-4.834650456905364990e-02,6.589026749134063721e-02,2.949891146272420883e-03,-1.683226346969604492e+00,-1.147283911705017090e+00,-4.108085930347442627e-01,-1.724722534418106079e-01,-9.685762226581573486e-02,-2.386501729488372803e-01
1.357663631439208984e+00,-1.514052748680114746e+00,7.865248918533325195e-01,-3.076068311929702759e-02,1.864622160792350769e-02,-6.469347476959228516e-01,-7.616965174674987793e-01,-1.372938752174377441e-01,5.958729982376098633e-01,2.836285829544067383e-01,7.709344625473022461e-01,2.387605309486389160e-01,-2.617999911308288574e-01,-1.390672922134399414e-01,-9.113588184118270874e-02,-9.965197741985321045e-02,5.588331818580627441e-01,-4.295555651187896729e-01,1.189903244376182556e-01,-1.353888958692550659e-01,-1.474386900663375854e-01,2.236652225255966187e-01,-5.302692651748657227e-01,3.710249662399291992e-01,-3.136949539184570312e-01,-6.553361415863037109e-01,-3.505957722663879395e-01,-4.235143214464187622e-02,4.491861909627914429e-02,-5.594180822372436523e-01,-1.651269078254699707e+00,-9.003118872642517090e-01,-5.645678639411926270e-01,-8.918218314647674561e-02,-1.091632992029190063e-01,-3.457843959331512451e-01
1.363143920898437500e+00,-1.513370871543884277e+00,7.952664494514465332e-01,-2.817874774336814880e-02,6.425013300031423569e-03,-5.870973467826843262e-01,-8.090002536773681641e-01,-2.345575019717216492e-02,5.630986094474792480e-01,3.390615582466125488e-01,6.634968519210815430e-01,3.338785767555236816e-01,-2.617999911308288574e-01,-1.667586266994476318e-01,-4.933637008070945740e-02,5.038062576204538345e-03,4.970662295818328857e-01,-3.799344897270202637e-01,1.114677116274833679e-01,-1.147124096751213074e-01,-1.422064453363418579e-01,2.074963003396987915e-01,-5.034249424934387207e-01,4.166983366012573242e-01,-2.677980065345764160e-01,-6.415271759033203125e-01,-2.891002595424652100e-01,-4.338979348540306091e-02,5.564678460359573364e-03,-1.167438864707946777e+00,-1.566677093505859375e+00,-6.372885107994079590e-01,-6.038356423377990723e-01,1.255356669425964355e-01,-1.303042322397232056e-01,-5.149230957031250000e-01
1.364885687828063965e+00,-1.507899284362792969e+00,8.050843477249145508e-01,-2.344973199069499969e-02,-8.474034257233142853e-03,-5.140588283538818359e-01,-8.573924899101257324e-01,1.024573594331741333e-01,5.105672478675842285e-01,4.295599758625030518e-01,5.530126094818115234e-01,4.074030816555023193e-01,-2.617999911308288574e-01,-2.053458392620086670e-01,-4.529769532382488251e-03,1.255547255277633667e-01,4.473837614059448242e-01,-3.126162886619567871e-01,1.114411577582359314e-01,-9.907712787389755249e-02,-1.228625103831291199e-01,1.825979799032211304e-01,-4.427620470523834229e-01,4.631397724151611328e-01,-2.226068675518035889e-01,-6.240787506103515625e-01,-2.309475392103195190e-01,-6.385915726423263550e-02,2.412343397736549377e-03,-1.519505381584167480e+00,-1.442739248275756836e+00,-5.292855501174926758e-01,-5.462688803672790527e-01,1.544401794672012329e-01,-1.996372640132904053e-01,-8.144134283065795898e-01
1.364708065986633301e+00,-1.499819397926330566e+00,8.134331703186035156e-01,-1.562084816396236420e-02,-1.972312293946743011e-02,-4.373691082000732422e-01,-8.989300727844238281e-01,1.840250194072723389e-01,4.279694259166717529e-01,4.185231029987335205e-01,4.933275878429412842e-01,4.357604086399078369e-01,-2.617999911308288574e-01,-2.571091651916503906e-01,4.695810005068778992e-02,2.015302628278732300e-01,4.409590959548950195e-01,-2.299134731292724609e-01,9.684055298566818237e-02,-1.106734797358512878e-01,-9.133286029100418091e-02,1.656208336353302002e-01,-3.371032774448394775e-01,5.071250200271606445e-01,-1.739072948694229126e-01,-5.863240361213684082e-01,-2.052406966686248779e-01,-7.652036100625991821e-02,2.508565410971641541e-02,-1.694850444793701172e+00,-1.307771205902099609e+00,-4.928702116012573242e-01,-4.183262884616851807e-01,7.334820926189422607e-02,-2.796511352062225342e-01,-8.990187644958496094e-01
1.363968849182128906e+00,-1.492138028144836426e+00,8.198682665824890137e-01,-4.495705943554639816e-03,-3.399863839149475098e-02,-3.590523898601531982e-01,-9.326871037483215332e-01,2.273139953613281250e-01,3.229536414146423340e-01,3.555156588554382324e-01,4.640247225761413574e-01,4.071994125843048096e-01,-2.617999911308288574e-01,-3.488128781318664551e-01,9.941252321004867554e-02,1.861192137002944946e-01,4.914199113845825195e-01,-1.230950132012367249e-01,5.535025522112846375e-02,-1.115650013089179993e-01,-5.980956926941871643e-02,1.489186137914657593e-01,-2.246119230985641479e-01,5.353683829307556152e-01,-1.479481160640716553e-01,-5.271697044372558594e-01,-2.074773460626602173e-01,-5.339248850941658020e-02,3.348314762115478516e-02,-1.792351245880126953e+00,-1.266210675239562988e+00,-3.228248357772827148e-01,-2.227833271026611328e-01,-6.355766952037811279e-02,-2.978888750076293945e-01,-8.940726518630981445e-01
1.361954212188720703e+00,-1.483330488204956055e+00,8.150389194488525391e-01,-7.807651069015264511e-03,-5.634901672601699829e-02,-2.721587121486663818e-01,-9.605693221092224121e-01,2.265097796916961670e-01,1.939972639083862305e-01,3.399394750595092773e-01,5.197012424468994141e-01,3.067307472229003906e-01,-2.617999911308288574e-01,-5.081887245178222656e-01,7.381950318813323975e-02,2.071347832679748535e-02,6.506720781326293945e-01,-7.622371613979339600e-02,5.397794768214225769e-02,-8.702463656663894653e-02,-6.268165260553359985e-02,1.316016763448715210e-01,-1.407788693904876709e-01,5.647706985473632812e-01,-1.380257010459899902e-01,-4.345050454139709473e-01,-2.096979767084121704e-01,-1.149744354188442230e-02,6.572066992521286011e-02,-1.922719478607177734e+00,-1.329250097274780273e+00,7.049930840730667114e-02,3.125414997339248657e-02,-4.305258765816688538e-02,-2.253138720989227295e-01,-7.810830473899841309e-01
1.364111304283142090e+00,-1.470369696617126465e+00,8.044242262840270996e-01,-9.339785203337669373e-03,-6.237443163990974426e-02,-2.004047483205795288e-01,-9.776809811592102051e-01,2.599475383758544922e-01,6.343191117048263550e-02,2.964613735675811768e-01,5.485766530036926270e-01,2.091418355703353882e-01,-2.617999911308288574e-01,-5.057682991027832031e-01,-2.747253142297267914e-02,-3.016082942485809326e-01,6.699415445327758789e-01,-1.725057512521743774e-01,-6.199641898274421692e-02,-7.468047738075256348e-02,-5.556518211960792542e-02,1.428127586841583252e-01,-1.015658229589462280e-01,6.045768260955810547e-01,-1.489939540624618530e-01,-2.935817837715148926e-01,-1.547021716833114624e-01,-3.902159165591001511e-03,1.064554452896118164e-01,-2.255642890930175781e+00,-1.402892112731933594e+00,8.806582093238830566e-01,2.605883777141571045e-01,1.482750773429870605e-01,-1.630725562572479248e-01,-6.074655652046203613e-01
1.373235225677490234e+00,-1.456919074058532715e+00,7.912774085998535156e-01,4.509100690484046936e-03,-7.287883758544921875e-02,-1.466257274150848389e-01,-9.864934086799621582e-01,2.844105362892150879e-01,4.945311695337295532e-03,3.174390792846679688e-01,5.856598615646362305e-01,1.924269348382949829e-01,-2.617999911308288574e-01,-4.283866882324218750e-01,1.701270975172519684e-02,-3.937218487262725830e-01,5.392125248908996582e-01,-3.395122289657592773e-01,-1.120287925004959106e-01,-1.770848035812377930e-01,-1.729985177516937256e-01,1.090217307209968567e-01,-2.906901203095912933e-02,8.083859682083129883e-01,-1.124394237995147705e-01,-1.058877781033515930e-01,-2.509443275630474091e-02,4.010231047868728638e-02,1.174004003405570984e-01,-2.305577754974365234e+00,-1.418819308280944824e+00,1.399999976158142090e+00,3.737816214561462402e-01,3.566215038299560547e-01,-1.264556646347045898e-01,-4.536826610565185547e-01
1.387669324874877930e+00,-1.445899367332458496e+00,7.807331085205078125e-01,3.367299214005470276e-02,-7.885250449180603027e-02,-1.407210379838943481e-01,-9.863295555114746094e-01,2.951580882072448730e-01,4.990534484386444092e-02,3.705059885978698730e-01,6.865939497947692871e-01,2.427829951047897339e-01,-2.617999911308288574e-01,-3.927331566810607910e-01,6.063794344663619995e-02,-3.996216058731079102e-01,5.004001259803771973e-01,-4.121791124343872070e-01,-9.919830411672592163e-02,-2.141657769680023193e-01,-3.960953950881958008e-01,8.847026526927947998e-02,-1.327691823244094849e-01,1.140351533889770508e+00,-4.141768515110015869e-01,8.507254719734191895e-02,7.246802002191543579e-02,1.217476800084114075e-01,1.603555083274841309e-01,-1.867720127105712891e+00,-1.583313584327697754e+00,1.399999976158142090e+00,3.155443668365478516e-01,1.573078632354736328e-01,-1.381407529115676880e-01,-4.374772012233734131e-01
